@relation chat

@attribute Conducta {1,2,3,4,5,6,7,8,9,10,11,12}
@attribute nombre string
@attribute message string

@data
?,'Matias','chicos, me pidieron q reenvie el documento con los nombres de los integrantes. mande con los q estamos acá'
?,'Andres','Oka'
?,'Troffer','Ok'
?,'Manuel Christensen Montenegro','supongo que por ahora'
?,'Manuel Christensen Montenegro','podemos buscar y ir separando la data que contremos'
?,'Arturo Iglesias','buenas!'
?,'Manuel Christensen Montenegro','encontremos*'
?,'Manuel Christensen Montenegro','y hola'
?,'Arturo Iglesias','si, sin ningún problema... busquemos algo de info, usamos el chat las sugerencias, asi compartimos los links, leemos vamos armando algo'
?,'Manuel Christensen Montenegro','si y sino tambien'
?,'Manuel Christensen Montenegro','vamos poniendo mas o menos una redaccion de la 1'
?,'Manuel Christensen Montenegro','y vemos en algo que quedemos en comun todos'
?,'jsduana','concuerdo con arturo... !'
?,'Arturo Iglesias','dale, yo no se que explicaron en la ultima clase, por que la curse hace como 4 ,5 años y ya se me vencio y todo .. pero ahora busco info y leo algo para entrar en tema... pero si sabes de algo anda poniendo, despues vamos editando'
?,'jsduana','es más a lo que vamos escribiendo le podemos hacer comentarios si a alguien no le parece...'
?,'Arturo Iglesias','claro, y vamos buscando la mejor forma de redactar, que creo va a ser lo mas dificil jaja'
?,'Manuel Christensen Montenegro','si la verdad'
?,'Manuel Christensen Montenegro','yo algo de notas tome'
?,'Manuel Christensen Montenegro','pero fue demasiado introductorio'
?,'Manuel Christensen Montenegro','como que no cambia mucho la vida'
?,'jsduana','no se preocupen... en redactar bien y corregir lo que ustedes ponen o mejorarlo y ponerlo de una forma mas elegante (si es necesario) yo no tengo problemas'
?,'Manuel Christensen Montenegro','good'
?,'Arturo Iglesias','yo estoy casi todo el día conectado, lo unico que trabajo de 8 a 17, por ahi no estoy activo.'
?,'Manuel Christensen Montenegro','a k'
?,'Arturo Iglesias','les aviso por si me ven'
?,'Manuel Christensen Montenegro','yo lo unico que tengo son los 2 recus'
?,'Arturo Iglesias','ahh y vivo en necochea'
?,'Manuel Christensen Montenegro','asi que tratare de ponerle pila ahora total esta es facil me preocupa lenguajes'
?,'Arturo Iglesias','asi que conmigo 100% colaborativo'
?,'Arturo Iglesias','dale si.. no hay drama'
?,'Manuel Christensen Montenegro','na yo soy de aca dentro de todo eso lo tengo comodo'
?,'jsduana','lo mismo que arturo...!'
?,'jsduana','estoy en tandil lo único'
?,'jsduana','si es imprescindible juntarnos... obviamente nos juntamos !'
?,'jsduana','jaja'
?,'Arturo Iglesias','joya, pero igual la idea es hacerlos asi...creo , sin juntarnos'
?,'jsduana','pero estoy acostumbrado a trabajar colaborativamente porque además de sistemas hago el profesorado en informática'
?,'jsduana','y utilizamos todas herramientas colaborativas'
?,'Arturo Iglesias','joya... yo me acostumbre laburando a distancia'
?,'Arturo Iglesias','ya hace un año y medio que me vine para la playa'
?,'Arturo Iglesias','Manuel: si le tenes que meter a lenguajes, metele... si ya tomaaste algo de apunte, escribi eso y despues lo vamos acomodando...'
?,'Manuel Christensen Montenegro','na no tengo problema'
?,'Manuel Christensen Montenegro','lo que si me da medio duda'
?,'Manuel Christensen Montenegro','es que tan llarga hacer la 1'
?,'Manuel Christensen Montenegro','osea parecen respuestas demasiado cortas las 3'
?,'Manuel Christensen Montenegro','y otra cosa que al menos me quedo del cole'
?,'Manuel Christensen Montenegro','siempre es mas decente poner bibliografia de verdad osea libros no todo links de paginas'
?,'jsduana','obvio...'
?,'jsduana','pero capaz que encontras algun libro por internet o algun paper...'
?,'Manuel Christensen Montenegro','a si eso si'
?,'jsduana','última teoría'
?,'jsduana','alguien fue a esa teoría y tomo apuntes o se acuerda de algo ?'
?,'jsduana','y con respescto a lo largo de las respuestas (no parecen muy largas) pero lo que importa es el contenido... y lo que "logremos colaborativamente"'
?,'jsduana','Ellos (me refiero a la cátedra) pueden ver todo lo que trabajamos y discutimos acá!'
?,'Manuel Christensen Montenegro','malditos acosadors sexuales (?'
?,'jsduana','jajaj naa... está perfecto.... ellos pueden ver que tan" colaborativo" y "constructivo" hacemos el trabajo'
?,'Arturo Iglesias','claro hya que contestar lo justo lo que piden ni mas ni menos'
?,'Arturo Iglesias','eso creo yo..'
?,'jsduana','y que no dependa de uno solo que haga las cosas'
?,'Arturo Iglesias','que es lo justo es lo que tenermos que definir'
?,'Manuel Christensen Montenegro','k'
?,'Manuel Christensen Montenegro','por ahora yo leere'
?,'Manuel Christensen Montenegro','la deeficinicion de wikipedia'
?,'Manuel Christensen Montenegro','y encontre este libro http://alex.smola.org/drafts/thebook.pdf'
?,'Manuel Christensen Montenegro','que al parecer es de la universidad de cambridge'
?,'Manuel Christensen Montenegro','aclaracion esta todo en ingles'
?,'Arturo Iglesias','como casi todo..'
?,'Manuel Christensen Montenegro','si obvio'
?,'Manuel Christensen Montenegro','eso puede ser'
?,'jsduana','sis despues lo referenciamos'
?,'Manuel Christensen Montenegro','k'
?,'Manuel Christensen Montenegro','bue me pongo a leer'
?,'Manuel Christensen Montenegro','y de paso'
?,'jsduana','pero como para no perder el link a ese libro !'
?,'Manuel Christensen Montenegro','dejo la nota'
?,'Manuel Christensen Montenegro','por que nos faltan 2'
?,'Manuel Christensen Montenegro','si no me equivoco'
?,'Manuel Christensen Montenegro','Giuliano Luca Giurca y Lautaro Bertuzzi'
?,'Manuel Christensen Montenegro','o eso dice el mail'
?,'jsduana','piola! por eso mismo... si no estamos todos conectados... hay que dejar escrito lo que vamos charlando por acá... o los links'
?,'jsduana','me voy a seguir estudiando... y de paso veo si encuentro algun libro!'
?,'jsduana','cualquier cosa hablamos más tarde!'
?,'Arturo Iglesias','obvio... me voy a hacer unos tramites en un ratin, cuando vuelvo busco algo..'
?,'Manuel Christensen Montenegro','k'
?,'Manuel Christensen Montenegro','Hangout'
?,'jsduana','Ok ! Muchas gracias'
?,'jsduana','•'
?,'Arturo','gente, ahí hice agregue unas cositas.. todo como sugerencia... así se ve lo que modifique también..'
?,'Arturo','agreguen opiniones y modifiquen a gusto...Abrazo! nos vemos mañana'
?,'Arturo','•'
?,'jsduana','Sisi estoy leyendo lo que pusieron'
?,'jsduana','Y pensando un poco sobre lo que fui leyendo'
?,'jsduana','Veré que puedo colaborar en la construcción del conocimiento'
?,'jsduana','•'
?,'Arturo','dale gas no mas... algo va a salir 😀'
?,'Arturo','bueno, me fui a dormir que arranque tempranito hoy, y manana tengo un dia largo tambien... Abrazo Juan!'
?,'Arturo','•'
?,'jsduana','Abrazo !! Yo le meto un rato y sigo estudiando para mañana'
?,'jsduana','•'
?,'jsduana','Leí el trabajo... va lo que van poniendo y creo que vamos bien rumbeados...'
?,'jsduana','Cada uno le está poniendo un enfoque que le parece importante... y eso esta genial'
?,'jsduana','Mañana voy a aprovechar para agregar un poco más del contexto en que surge el machine learning'
?,'Arturo','hola, como andan?'
?,'Arturo','como ls fue a los que rendian?'
?,'Arturo','•'
?,'jsduana','Creo que el 1 de listas y el 2 de bases bien... y el 3 me confundí de boludo'
?,'jsduana','Ahora me enfoque al 100% con el tp ! ☺'
?,'jsduana','•'
?,'Arturo','joya que te haya ido bien ...'
?,'Arturo','mucho calor alla en al tandilia?'
?,'Arturo','•'
?,'jsduana','Ahora no tanto porque llovió !! Pero hace calor'
?,'jsduana','•'
?,'Manuel','yo tambien creo que me fue bien'
?,'Manuel','pero me queda sobrevivir a lenguajes'
?,'Manuel','•'
?,'Arturo','lenguajes va viene.. yo di dos veces mal el final y se me vencio la segunda extension... la tengo que recursar!'
?,'Arturo','😀'
?,'Arturo','detesto esa materia...'
?,'Arturo','•'
?,'Manuel','y peor ahora'
?,'Manuel','que no esta el que daba la teoria'
?,'Manuel','•'
?,'Arturo','si se...'
?,'Arturo','je'
?,'Arturo','yo desap dos veces con jose,'
?,'Arturo','pero bueno, cosas que pasan'
?,'Arturo','peor es casarse y vivir con la suegra'
?,'Arturo','pero bueno, leyeron que giulano no hace mas este tp'
?,'Arturo','•'
?,'Arturo','gente, ahi estoy tratando de agregar algo de info, pero no se nada de esto así que se podría decir que leo interpreto y lo que me queda lo vuelco. Estoy buscando en que se diferencia del data mining y como se relaciona con la estadística... encontre unas aplicaciones mas, ahora las copio y las pego y tenemos que "debatir" la 3 pregunta...'
?,'Arturo','•'
?,'jsduana','Sis parece que lo estas haciendo solo pero ya me sumooo'
?,'jsduana','Despreocupate'
?,'jsduana','•'
?,'Arturo','nooo, nada que ver... yo mas que nada para no andar a lo ultimo a mil (la vida misma)'
?,'Arturo','por eso modifico de apoquito.. tampoco hice nda, solo leo intrepetro y copio y sino me gusta modifico..'
?,'Arturo','jaja'
?,'Arturo','•'
?,'jsduana','Jajajaja sisi !'
?,'jsduana','•'
?,'Arturo','y en los ratitos que tengo ..'
?,'Arturo','el laburo me esta quemando... esta epoca es tremenda 😞'
?,'Arturo','a vos te queda dar algo?'
?,'Arturo','•'
?,'Lautaro','ahora si'
?,'Lautaro','nunca sospech'
?,'Lautaro','que estaba esta conversacion'
?,'Lautaro','•'
?,'Arturo','aca estas!'
?,'Arturo','•'
?,'Lautaro','jaja'
?,'Lautaro','exploratoria'
?,'Lautaro','se que puedes leeer mi mente'
?,'Lautaro','ñam ñam ñam ñam ñam'
?,'Lautaro','ñam ñam ñam ñam'
?,'Lautaro','(?'
?,'Lautaro','•'
?,'Arturo','jaja, che vi el video de skype'
?,'Arturo','buena onda'
?,'Arturo','•'
?,'Lautaro','muy'
?,'Lautaro','•'
?,'Arturo','eso si si anda como el autocorrector no nos vamos a entender ni a palos jejeje'
?,'Arturo','como todo lo que agarra el tio bill, lo destruyen 😛'
?,'Arturo','•'
?,'Lautaro','es re beta'
?,'Lautaro','naaa'
?,'Lautaro','yo le tengo fe'
?,'Lautaro','aguante Microsoft'
?,'Lautaro','•'
?,'Arturo','ojala ande...'
?,'Arturo','•'
?,'Lautaro','Mensaje de exploratoria: Usted a sido automaticamente recursante'
?,'Lautaro','por querer a bill'
?,'Lautaro','•'
?,'Arturo','jajaja'
?,'Arturo','yo soy los enfermitos de la manzanita...'
?,'Arturo','it just works dice steve'
?,'Arturo','je'
?,'Arturo','•'
?,'Lautaro','jajaj yo igual tambien, me encantan los productos de apple'
?,'Lautaro','pero no niego que bill'
?,'Lautaro','tuvo tambien merito'
?,'Lautaro','che una pregunta'
?,'Lautaro','seguido al punto 2'
?,'Lautaro','hay un copy paste machaso'
?,'Lautaro','a que vendria?'
?,'Lautaro','•'
?,'Arturo','de aplicaciones decis?'
?,'Arturo','•'
?,'Lautaro','procesamiento de lenguaje natrual'
?,'Lautaro','apartir de ahi'
?,'Lautaro','•'
?,'Arturo','si lo vi en una de las cosas que estaba leyendo y lo copie, para ver mas aplicaciones no mas'
?,'Arturo','•'
?,'Lautaro','aaahhh'
?,'Lautaro','claro pero pedian 3'
?,'Lautaro','fue mejor que sobre'
?,'Lautaro','y no que falte'
?,'Lautaro','ajaja'
?,'Lautaro','•'
?,'Arturo','si, bueno, pero de los otros por ahi se puede sacar alguno y ver en cual podemos desarrollar mas'
?,'Arturo','nada mas para eso ..'
?,'Arturo','los 3 primeros creo que con esos ejemplos que agregaste quedaron buenos!'
?,'Arturo','deberiamos buscar lectura en vez videos de ejemplos... y la referenciamos .... ya se que es mas complicado'
?,'Arturo','ejej'
?,'Arturo','•'
?,'Arturo','jajajajja, alta imagen.... asi esta mi cerebro en este momento'
?,'Arturo','•'
?,'jsduana','Yo me estoy encargando de la bibliografía'
?,'jsduana','Al parecer hay in tal mitchell que es uno de los creadores'
?,'jsduana','Por eso tardo en completar porque tardo en leer todo y entenderlo'
?,'jsduana','•'
?,'Arturo','si, yo lei articulos sueltos'
?,'Arturo','de un par de paginas'
?,'Arturo','no mas'
?,'Arturo','•'
?,'jsduana','No lo pude encontrar para descargar a ese libro que se llama machine learning'
?,'jsduana','Pero lei un par de papers del tipo'
?,'jsduana','•'
?,'Arturo','no creo que tengamos que leer un libro, tenemos menos de una semana, es algo introductorio creo que generando un idea de que es y para que se usa alcanza'
?,'Arturo','segurament en los proximos trabajos ampliaremos'
?,'Arturo','bahh no se...eso creo yo..'
?,'Arturo','•'
?,'jsduana','Sis... me gusto me entusiasme'
?,'jsduana','•'
?,'jsduana','Hice un par de correcciones en el punto 1... verifiquen y contestenme los comentarios asi después sigo completando'
?,'jsduana','•'
?,'Arturo','ahi conteste, me parece que quedaorn bien, las pregunta 1 para mi estaria en un 80% y la 2 diria que esta terminada'
?,'Arturo','faltaria la 3'
?,'Arturo','•'
?,'jsduana','Sisis'
?,'jsduana','La 3 tenemos que construirla íntegramente'
?,'jsduana','La 1 ahora trato de terminarla o dejarma en un 95%'
?,'jsduana','•'
?,'Arturo','ahora veo de "escparme" del laburo y empezar a redactar algo para la 3...'
?,'Arturo','•'
?,'Arturo','Hola Gente, leanlo con onda, es solo una opinion.'
?,'Arturo','repito que creo que deberiamos darle importancia al contenido primero.'
?,'Arturo','y despues tratar de hacer comentarios o "suggestions" en vez de editar, hasta'
?,'Arturo','estar todos de acuerdo... Justo vi el cambio de la imagen,y pense esto, no por que la imagen sea o no la adecuada,'
?,'Arturo','sino por que, por ejemplo X puse una imagen, Y pone otra sin comentar o votar o algo cual es mejor. Y esto puede ser'
?,'Arturo','una "guerra" de sacar y poner imagenes... Hagamos un comentario y listo. Yo no los conozco, por ahi ust se conocen entre si y saben que no pasa nada, pero bueno es lo que me parece y lo comento. Esto lo digo de buena leche, por aca puede sonar feo, y pueden pensar cualquier cosa, pero va con buena onda, Para sumar. No es nada personal con la imagen en si, partes del texto tb se editaron. yo tambien las edite. Es para trabajar mas colaborativamente nada mas. Espero que sume y repito que no caiga mal, va con buena onda. En persona con un fernet un comentario de eso no pasa nada, pero a traves de la escritura todo suena ofensivo.'
?,'Arturo','•'
?,'Manuel','yo ahora no aporto mucho'
?,'Manuel','por que ando estudiando'
?,'Manuel','pero cuando vuelva de lenguajes'
?,'Manuel','me pongo'
?,'Manuel','•'
?,'jsduana','No fue perfecto lo que dijiste... me pareció copado la idea de la imagen... pero no la creí apropiada a la otra nada mas... no fue con mala leche'
?,'jsduana','•'
?,'Arturo','nooooo'
?,'Arturo','por eso digo ...la vi asi no mas... no digo que este buena o no'
?,'Arturo','•'
?,'jsduana','ahora hago lo que dije...colgue explicando electrónica a un amigo !'
?,'jsduana','•'
?,'Arturo','no si lo conoces a laurtaro o no'
?,'Arturo','por ahi son amigos y se enteinde'
?,'Arturo','•'
?,'jsduana','Me falto una coma... No, fue perfecto... jaja'
?,'jsduana','•'
?,'Arturo','yo desde afuera veo que puede pasar que ... a me sacaron la imagen, y vuelve a sacarla (no creo que pase)'
?,'Arturo','•'
?,'jsduana','Si lo conozco!! Un genio total'
?,'jsduana','•'
?,'Arturo','vez!'
?,'Arturo','jaja'
?,'Arturo','yo por no losc onozco a ninguno, por ahi son todos amigos y se re entienden...'
?,'Arturo','nada eso, me parecio y lo escribi, de buena leche eh...'
?,'Arturo','sin polemizar con la imgen en si'
?,'Arturo','•'
?,'jsduana','Sii... todo es constructivo acá!'
?,'jsduana','☺'
?,'jsduana','•'
?,'Arturo','como dije, se que si decis eso con un fernet de por medio, no pasa nada...pero por aca, por ahi suena "agresivo"'
?,'Arturo','•'
?,'jsduana','Sisi se entiende...! Es más la idea del trabajo colaborativo, es que una vez twrminado el trabajo ni nos demos cuenta quién escribió esto y quien lo otro...'
?,'jsduana','Sino que sea una construcción de todos'
?,'jsduana','•'
?,'Arturo','claro!'
?,'Arturo','ahora hago lo que dije...colgue explicando electrónica a un amigo ! <-----uhhh pobre loco! jajaj'
?,'Arturo','•'
?,'jsduana','Jajaja me encantaba electrónica!!'
?,'jsduana','•'
?,'Arturo','si a mi tb, pero bueno, debo estar "viejo" ya lo que sea facu no me gusta nada'
?,'Arturo','😀'
?,'Arturo','•'
?,'jsduana','Ahi creo que quedo el 1'
?,'jsduana','Hay algo que quedo colgado...'
?,'jsduana','•'
?,'Arturo','ahi le pego una mirada...'
?,'Arturo','•'
?,'jsduana','Que me parece más sobre educación en la escuela y la enseñanza programada de skineer'
?,'jsduana','•'
?,'jsduana','La Renga - Programa Completo - Encuentro en el Estudio - Temporada 7'
?,'jsduana','estoy mirando https://www.youtube.com/watch?v=X1OMuKf0P6c'
?,'jsduana','sin desperdicio'
?,'jsduana','😀'
?,'jsduana','•'
?,'jsduana','Tremendo estuvo !'
?,'jsduana','•'
?,'Arturo','3 veces los vi en vivo, y me parece que el 2015 vuelvo a verlos jajaj'
?,'Arturo','•'
?,'jsduana','Tocan por acá cerca?'
?,'jsduana','•'
?,'Arturo','no se ... pero seguro...'
?,'Arturo','yo los vi en tandil, necochea y en el monumental 75000 personas'
?,'Arturo','no me olvido mas ese recital'
?,'Arturo','•'
?,'Arturo','buenisimo... me gusto como va quedando... ahora voy a leer eso que pase en ingles sobre la 3 y ya liquidamos....'
?,'Arturo','•'
?,'jsduana','Buenisimo'
?,'jsduana','Viste eso que quedo colgado?'
?,'jsduana','•'
?,'Arturo','si'
?,'Arturo','para mi tb queda colgado'
?,'Arturo','•'
?,'jsduana','Nose si sacarlo... 😕'
?,'jsduana','•'
?,'Arturo','esperamos a ver que dicen los otros...'
?,'Arturo','por ahi lo pueden enganchar'
?,'Arturo','y sino planteamos de sacarlo'
?,'Arturo','•'
?,'jsduana','Tiene que ver más con la enseñanza programada de skinner... lo estudie en el profesorado'
?,'jsduana','Y se mezcla mucho con lo que es aprendizaje con maquinas'
?,'jsduana','Pero es aprendizaje programado'
?,'jsduana','•'
?,'Arturo','por mi sacalo.... pero esperaria a ver que dicen los chicos... ahora busco eso de skinner no se que es'
?,'Arturo','•'
?,'jsduana','Obvio...'
?,'jsduana','El skinner de los simpsons es por ese skinner.... pensa porque skinner justo es director de escuela'
?,'jsduana','•'
?,'Arturo','jajjjajaj, no miro los simposon'
?,'Arturo','soy especial 😛'
?,'Arturo','•'
?,'jsduana','Fijate que hice una introducción al punto 2 !'
?,'jsduana','•'
?,'Arturo','si la vi'
?,'Arturo','quedo bueno'
?,'Arturo','quedobien citado y todo... va tomando color 😃'
?,'Arturo','•'
?,'jsduana','Diría un amigo “lindooo.... neneeeee ”'
?,'jsduana','•'
?,'jsduana','Me voy a laburar ... a la noche seguramente lo vuelva a mirar... y vea el 3'
?,'jsduana','•'
?,'Arturo','vaya ...'
?,'Arturo','yo ahora empiezo con la 3 ... a la noche hablamos ... abrazo!'
?,'Arturo','•'
?,'jsduana','Abrazo !'
?,'jsduana','•'
?,'Arturo','escucha la renga.. trae buenas ideas'
?,'Arturo','😀'
?,'Arturo','•'
?,'Arturo','escribi un vaga idea en el 3, ahora tengo que hacer unos tramites tipo 2030 ando aca de vuelta, y le pego hasta que de, por que manana tengo que hacer cosas tbpero bueno a la noche hablamos... abrazo'
?,'Arturo','•'
?,'Manuel','bue'
?,'Manuel','nos ponemos juntos 20:30 entonces'
?,'Manuel','y lo terminamos asi terminamos de debatir'
?,'Manuel','y cerramos dentro de todo el trabajo'
?,'Manuel','•'
?,'jsduana','Yo no puedo ! Mañana estoy disponible todo el día!'
?,'jsduana','Pero lo pueden dejar escrito lo veo... puede ser que aporte algo o no... y lo envió'
?,'jsduana','•'
?,'jsduana','k'
?,'Manuel','yo puedo cuando gusten'
?,'Manuel','preferiria'
?,'Manuel','que pudieramos estar todos'
?,'Manuel','asi terminamos de debatir y decidier'
?,'Manuel','•'
?,'jsduana','Coincido !'
?,'jsduana','•'
?,'Arturo','buenas'
?,'Arturo','aca estoy'
?,'Arturo','se me complica un poco manana'
?,'Arturo','pero bueno... si quedamos a una hora en particular, trato de escaparme'
?,'Arturo','•'
?,'Manuel','como quieran'
?,'Manuel','yo digo asi lo cerramos bien no mas'
?,'Manuel','ya sea hoy o mañana'
?,'Manuel','•'
?,'Arturo','ahora le pego una mirada general y pongo lo que opnio, y si mañana me puedo escapar me sumo'
?,'Arturo','quein lo entrega'
?,'Arturo','•'
?,'Manuel','k'
?,'Manuel','yy no cambia mucho'
?,'Manuel','•'
?,'Arturo','es hasta las 18 no?'
?,'Arturo','•'
?,'Manuel','total es hacerlo pdf'
?,'Manuel','y mandarlo'
?,'Manuel','sui'
?,'Manuel','•'
?,'Arturo','claro claro... no digo por el trabajo, sino mas que nada para que lo mande uno solo'
?,'Arturo','•'
?,'Manuel','hasta las 18'
?,'Manuel','a k'
?,'Manuel','•'
?,'Arturo','ahora le pego una miarada y si queres "discutimos" lo que tengamos dudas te parece?'
?,'Arturo','•'
?,'Manuel','k'
?,'Manuel','yo tambien'
?,'Manuel','iba a hacer eos'
?,'Manuel','por que hace mucho que ni lo miro 😛'
?,'Manuel','•'
?,'Arturo','yo hoy, pero siempre leo muchas veces por las dudas...'
?,'Arturo','la tesis mia la llevo leida 1500 veces y siempre cambio algo llevo 3 capitulso no mas 😞'
?,'Arturo','•'
?,'Manuel','de que tema'
?,'Manuel','estas haciendo??'
?,'Manuel','yo no se me ocurre un cuerno para hacer 😞'
?,'Manuel','•'
?,'Arturo','procesamiento digital de imagenes'
?,'Arturo','ya esta codeada'
?,'Arturo','falta escribir no mas'
?,'Arturo','•'
?,'Manuel','a bien'
?,'Manuel','•'
?,'Arturo','deteccin de calidad de maices mediante fotos'
?,'Arturo','esta piola'
?,'Arturo','pero ya no quiero saber mas nada con la facu'
?,'Arturo','hace mas de diez que empece'
?,'Arturo','y 5 que laburo'
?,'Arturo','imaginate que estoy re podrido JAJA'
?,'Arturo','•'
?,'Manuel','che y con el tema de la tesis'
?,'Manuel','tiene que ser si o si algo que no exista no??'
?,'Manuel','o como es la onda'
?,'Manuel','•'
?,'Arturo','claro, algo asi, tenes que ahcer un aporte a algo, pero los directores siempre que plnatean algo para ahcer'
?,'Arturo','yo iba a hacer imagenes medicas'
?,'Arturo','•'
?,'Manuel','a piola'
?,'Manuel','a mi se me ocurrio algo'
?,'Manuel','•'
?,'Arturo','y no habia nada justo en esa epoca'
?,'Arturo','•'
?,'Manuel','pero debe ser re complicado'
?,'Manuel','•'
?,'Arturo','claro'
?,'Arturo','no vale la pena que sea complicado... tardas banda y para mi no teine sentido'
?,'Arturo','ojo, es mi opnion'
?,'Arturo','•'
?,'Manuel','si puede ser'
?,'Manuel','igual muy inspirado n soy'
?,'Manuel','osea se me ocurriuo un programa'
?,'Manuel','que dado un programa cualquiera'
?,'Manuel','pueda llegar a hacerl'
?,'Manuel','concunrerente'
?,'Manuel','concurrente*'
?,'Manuel','•'
?,'Arturo','ni en pedo me meto en eso JAJAJA'
?,'Arturo','•'
?,'Manuel','eso o algo tipo investigacion operativa'
?,'Manuel','o algo de arqui'
?,'Manuel','•'
?,'Arturo','tengo que poenrme a dar fianles urgente'
?,'Arturo','debo io todavia'
?,'Arturo','tb'
?,'Arturo','je'
?,'Arturo','cosas de la vida...'
?,'Arturo','y ahora viviendo en neco, menos ganas todavia........'
?,'Arturo','y con el veranito...menos aun depues me pregutno por que llevo mas de 10 estudiando'
?,'Arturo','jeje'
?,'Arturo','•'
?,'Manuel','a no'
?,'Manuel','yo voy 3'
?,'Manuel','pero igual tengo algunos finales por ahora'
?,'Manuel','•'
?,'Arturo','volviendo al laburo, creo que la 1 y la 2 quedaron bastante bien, recién las relei, y solo le agregue una ,'
?,'Arturo','hay que darle una buena mirada a la 3 creo'
?,'Arturo','•'
?,'Manuel','http://www.nebrija.es/~cmalagon/inco/apuntes_mios/Introduccion_aprendizaje_automatico_.pdf'
?,'Manuel','ahi hay'
?,'Manuel','algo medio basico tipo clase'
?,'Manuel','para lo que seria la 1'
?,'Manuel','•'
?,'Arturo','y estariamos'
?,'Arturo','•'
?,'Manuel','por si nos falto mencionar algo'
?,'Manuel','y otra cosa'
?,'Manuel','que vi'
?,'Manuel','que se menciona bue en wikipedia y tendriua que chequear bien que es asi'
?,'Manuel','que el conocimiento de las maquinas se divide en 3 clasificaciones'
?,'Manuel','http://es.wikipedia.org/wiki/Aprendizaje_autom%C3%A1tico'
?,'Manuel','si queres'
?,'Manuel','mientrs lo miras'
?,'Manuel','miro caracteristicas'
?,'Manuel','de prolog'
?,'Manuel','haber si tira algo o encunetro algo como para deducir'
?,'Manuel','•'
?,'Arturo','yo wikipedia no le di mucha bola, lei la de ingles que me parece mas completa'
?,'Arturo','•'
?,'Manuel','si yo tambien'
?,'Manuel','pero igual la chusmie para bueno buscar'
?,'Manuel','si es verdad eso que dicen'
?,'Manuel','•'
?,'Arturo','igual ahora veo eso que decis'
