@relation chat

@attribute Conducta {1,2,3,4,5,6,7,8,9,10,11,12}
@attribute nombre string
@attribute message string

@data
?,'Troffer ','Tuve un rato y leí algo y empecé a poner algo en el punto 1'
?,'Lucas ','uh dios que trabajo molesto ajajaj, bueno de ultima si los demas pueden conectarse tipo 10.30 y arrancamos a debatir para no terminar tan tarde'
?,'Lucas ','yo por las dudas dejo esto logeado para escuchar si hablan, y cuando haya gente q quiera arrancar , estoy'
?,'Lucas ','bue'
?,'Bruno ','Recien llego del laburo. A la 11 me pongo con esto'
?,'Alejandro ','ok, ya hay algunas cosas'
?,'Alejandro ','el punto 1 quedó abajo, habría que subirlo si les parece bien'
?,'Alejandro ','hay varias posibles aplicaciones, describi una, otras que encontre son: Sistema basado en casos para la educación a distancia (wikipedia) y diagnóstico y tratamiento de enfermedades (google)'
?,'Lucas ','aca llege, no me di cuenta lpm'
?,'Lucas ','a ver voy a chusmear'
?,'Lucas ','alejandro'
?,'Lucas ','esa respuesta del punto uno, la formulaste con tus palabras o la copiaste de alguna pagina?'
?,'martin ','yo ahora hago una aplicacion, es mas bien una idea mia, pero creo y que tiene sentido'
?,'Alejandro ','la primer parte la escribio otro'
?,'Alejandro ','estaba la idea general, despues la continue con cosas que fui leyendo sobre como era el proceso, no quería ser muy especifico, porque lleva 4 etapas'
?,'Alejandro ','pero son lo que explique ahí'
?,'Lucas ','ok'
?,'Alejandro ','hagan comentarios si tienen alguna idea o modifiquen directamente si les parece mas simple de otra forma'
?,'Lucas ','mira'
?,'Lucas ','lei un par de veces tui respuesta al punto uno, y considero que esta demasiado completa, agregar mas cosas ya seria explayarse demasiado porque la consigna pide definicion no mas'
?,'Lucas ','me gustó que esta bien redactada a lenguaje natural, quiero decir que se entiende facil jaja'
?,'Lucas ','no se, yo le daria resolver a tu comentario de "mas"'
?,'Alejandro ','jajaja'
?,'Lucas ','jajaj ?'
?,'Lucas ','voy a googlear para poner otro ejemplo del punto dos'
?,'Alejandro ','el concepto es sencillo e intuitivo, se puede hablar mucho. deje la nota esa porque en grupo anteriores algunos prefirieron detallar un poco'
?,'Lucas ','asi seguimos avanzando, xq aca ya empezaron con el fernet y no voy a llegar muy lejos jajaja'
?,'Lucas ','oka dale'
?,'Alejandro ','jajjjaa joyacon alguna aplicacion mas asi se puede ir buscando la otra y quedaría el punto 3 por si algun otro puede ir viéndolo'
?,'Lucas ','oka'
?,'martin ','yo ya casi termino con una aplicacion ahi la subo'
?,'Lucas ','ah pense que no estaba nadie mas'
?,'Lucas ','si queres edita en el doc de una, con un coment o una nueva linea asi no te lo tocamos jaja'
?,'Lucas ','de que aplicacion estas haciendo? xq ya veo q hago la misma, estaba leyendo en educacion a distancia'
?,'martin ','no la flashie como loco'
?,'martin ','ahi la subi'
?,'martin ','si les gusta la dejo'
?,'martin ','ahi me pongo a leer lo que hicieron'
?,'Lucas ','martin'
?,'martin ','decime'
?,'Lucas ','te pregunto algo, eso lo formulaste vos o lo sacaste de algun lado?'
?,'martin ','lo flashie'
?,'martin ','por??'
?,'martin ','es muy loco??'
?,'Alejandro ','esta bueno'
?,'Lucas ','se esta bueno'
?,'martin ','copado! pense que me lo iban a cascotear'
?,'Lucas ','yo la flashe q pedia aplicaciones'
?,'Lucas ','que ya se usaran digamos jajaja'
?,'Lucas ','tipo aplicaciones actuales'
?,'Lucas ','y te iba a decir como q no coincidia con la consiga, pero recien lei de nuevo y me di cuenta jajaj'
?,'Alejandro ','ahh jajaja'
?,'Lucas ','joya ?'
?,'Lucas ','entonces podia poner una q se me ocurrio a mi'
?,'Lucas ','jajaj'
?,'martin ','si es que es la idea yo tambien mire sobre cosas que ya estaban hechas pero se me ocurrio esa, y no podia dejar de ponerla porq parecia casi la misma idea'
?,'Lucas ','te doy un consejo, fijate q en ningun momento pusismos que "razonmiento basado en casos " es cbr en ingles'
?,'Lucas ','no se, me parece que faltaria aclarar eso no mas jaja y despues joya ?'
?,'martin ','posta, ahi lo pongo'
?,'martin ','alguien esta haciendo la aplicacion que falta??'
?,'martin ','si quieren la hago'
?,'Alejandro ','Lucas?'
?,'martin ','ya fue hago algo y vemos'
?,'Lucas ','yo estoy haciendo una'
?,'Lucas ','se me ocurrio sobre un sistema que diagnostique enfermedades'
?,'Lucas ','o curar, dadas los sintomas'
?,'martin ','buena idea, veo que hay para el 3 entonces!'
?,'Lucas ','googlie xq ya se q existen paginas q hacen eso, pero no encontre nada'
?,'Lucas ','que las relacione con los CBR, asi que lo estoy redactando con notepad, para subirlo completo jaja'
?,'Lucas ','(no respondi xq estaba pensanod eso disculpen jaaj )'
?,'Lucas ','ahi lo subi, y puse un comentario'
?,'Lucas ','fijense , xq ahi la flasho mucho o m as o menos, o por ahi hay ejemplos mejores'
?,'Lucas ','jaja'
?,'martin ','yo sigo mañana porq estoy muerto de sueño'
?,'Alejandro ','dale nos vemos mañana'
?,'Bruno ','chicos, en la definicion que da wikipedia, en una parte menciona que se podria describir un caso como un conjunto de reglas relacionadas con una experiencia.. y es otra parte menciona que el conocimiento que se tiene de cada experiencia son hechos. esas reglas y esos hechos pueden ser implementados con prolog? ahi encontrariamos una posible utilizacion de prolog para esto'
?,'Bruno ','seria lo mismo que pusieron en el punto 3, pero habria que explicarlo un poco mejor'
?,'Alejandro ','Podría ir eso! Justamente estaba faltando algo sobre como se representan los casos. Yo agregue el porque tenian estar bien descriptos, pero no cómo (esto que mencionas)'
?,'Bruno ','ahi estoy escribiendo algo del 3'
?,'Bruno ','vean lo que puse. por ahi lo completaria con un poco de la explicacion de que un caso esta compuesto por propiedades.... etc..'
?,'martin ','ok ahi lo miro'
?,'Lucas ','Gente anoche, el otro que vive conmigo armo previa aca y era un desconche no podia trabajar asi, asi que me desconecte re caliente sorry jaja'
?,'Lucas ','ehh como les habia contado hoy en una o dos hs me voy de viaje, y lo mas probable es q a la noche no consigna internet alla o tampoco creo tener tiempo'
?,'Lucas ','asi q iba a checkear ahora como quedo el doc'
?,'Lucas ','y ver q falta para aportar algo mas antes de irme, disculpen la ausencia para trabajar'
?,'Lucas ','bueno ahi puse una justificacion que se me ocurrio a mi del punto 3 y deje un comentario, leanlo jaja, saludos y disculpen otra vez porque me fui anoche y xq posibvlemente no me pueda conectar de nuevo hoy, saludos y exitos!'
?,'martin ','no problem! ahi mezcle nuestras 3 respuestas, no se si es la respuesta final pero por ahi sirva como molde para salir con una'
?,'martin ','de todas formas si ninguno puede o quiere cambiarlo, yo me quedo con ese y a las 11 o 11:30 lo mando'
?,'martin ','recien veo que hay tiempo hasta mañana a las 6 asiq espero'
?,'Bruno ','ahi anduve acomodando unos detalles'
?,'Alejandro ','Ok.. Esta para mandar no?'
?,'Bruno ','aguanta que termino de revisar'
?,'Bruno ','creo que esta. habria que acomodar un poco el formato, y agregar los integrantes'
?,'Alejandro ','ahi estuve acomodando el formato, lo mando si quieren'
?,'Alejandro ','chicos perdón que los moleste, pueden poner la bibliogrfía que hayan consultado?'
?,'Alejandro ','alguien?'
?,'Alejandro ','genteee ya lo mande!'
?,'Alejandro ','no iba a estar mas tarde, quedó muy bien el tp'
