@relation chat

@attribute class_conducta {1,2,3,4,5,6,7,8,9,10,11,12}
@attribute nombre string
@attribute mensaje string
@attribute adjectives numeric
@attribute adverbs numeric
@attribute determinants numeric
@attribute names numeric
@attribute verbs numeric
@attribute pronouns numeric
@attribute conjuctions numeric
@attribute interjections numeric
@attribute prepositions numeric
@attribute punctuation numeric
@attribute numerals numeric
@attribute dates_times numeric

@data
6,'Lautaro ','me llegar teme ',0,0,0,1,1,1,0,0,0,0,0,0
3,'Lautaro ','gran hermano ',1,0,0,1,0,0,0,0,0,0,0,0
2,'Lautaro ','jajay ',0,0,0,0,0,0,0,1,0,0,0,0
6,'Antonella ','me llegar ',0,0,0,0,1,1,0,0,0,0,0,0
3,'Lautaro ','n_n_n_too_o_o_o_o_o_o_o_u ',0,0,0,1,0,0,0,0,0,0,0,0
2,'Lautaro ','jajajá ',0,0,0,0,0,0,0,1,0,0,0,0
6,'Cristian ','me llegar ',0,0,0,0,1,1,0,0,0,0,0,0
6,'Lautaro ','http://catarina.udlap.mx/u_dl_a/tales/documentos/lis/ponce_c_oa/capitulo1.pdf ',0,0,0,0,0,0,0,0,0,0,1,0
3,'Lautaro ','pagá 4 ',0,0,0,1,0,0,0,0,0,0,1,0
3,'Lautaro ','mentid ',0,0,0,1,0,0,0,0,0,0,0,0
3,'Lautaro ','tira alto stokes ',1,0,0,2,0,0,0,0,0,0,0,0
3,'Lautaro ','sorra ',0,0,0,1,0,0,0,0,0,0,0,0
2,'Antonella ','ajajá ',0,0,0,0,0,0,0,1,0,0,0,0
6,'Antonella ','que hacer ',0,0,0,0,1,0,1,0,0,0,0,0
1,'Lautaro ','che ',0,0,0,0,0,0,0,1,0,0,0,0
3,'Lautaro ','el 3 ',0,0,1,0,0,0,0,0,0,0,1,0
6,'Lautaro ','ser uno asco ? ',0,0,1,1,1,0,0,0,0,1,0,0
6,'Lautaro ','por no decir otro palabra ',0,1,1,1,1,0,0,0,1,0,0,0
3,'Lautaro ','poder ver ',0,0,0,0,2,0,0,0,0,0,0,0
3,'Lautaro ','algo muchacho ? ',0,1,0,1,0,0,0,0,0,1,0,0
6,'Lautaro ','escribid algo pero el 3 este re vació ',1,1,2,2,0,0,1,0,0,0,1,0
4,'matias ','siso para mi haber que mejorar uno poco el 2 que nos faltar explicar . el otro 2 esta bien que se yo ',0,2,5,1,5,4,2,0,1,1,2,0
8,'Lautaro ','el 3 te parecer bien ? ',0,1,1,0,1,1,0,0,0,1,1,0
5,'Lautaro ','para mi me parecer uno desastre ',0,0,2,1,1,1,0,0,1,0,0,0
4,'Lautaro ','el 2 le tirar algo fijen se ',0,0,1,0,2,3,0,0,0,0,1,0
6,'Lautaro ','3 ejemplo descriptor ',1,0,0,1,0,0,0,0,0,0,1,0
6,'Lautaro ','y 4 mas por arriba ',0,1,0,0,0,0,2,0,1,0,1,0
6,'Antonella ','yo hoy a el tarde me fijo y completo uno poco ',2,1,2,1,0,3,1,0,1,0,0,0
3,'Lautaro ','okay ',0,0,0,1,0,0,0,0,0,0,0,0
6,'Lautaro ','tener que entregar ',0,0,0,0,2,0,1,0,0,0,0,0
6,'Lautaro ','el [S:??/??/??:??.??:??] ',0,0,1,0,0,0,0,0,0,0,0,1
3,'Lautaro ','18 hg ',0,0,0,1,0,0,0,0,0,0,1,0
1,'Cristian ','a ver ',0,0,0,0,1,0,0,0,1,0,0,0
5,'Cristian ','para mi este ',0,0,2,0,0,0,0,0,1,0,0,0
6,'Cristian ','recién buscar inflo y ser mas o menos el mismo ',1,2,1,1,2,0,3,0,0,0,0,0
1,'Cristian ','bueno lauto ',2,0,0,0,0,0,0,0,0,0,0,0
3,'Lautaro ','y el 3 ? ',0,0,1,0,0,0,1,0,0,1,1,0
6,'Lautaro ','este como el traste creer ',0,0,2,1,1,0,1,0,0,0,0,0
5,'Cristian ','para mi este bien ',0,0,2,1,0,0,0,0,1,0,0,0
4,'Cristian ','mucho mas no le podar poner ',0,2,0,0,2,1,1,0,0,0,0,0
1,'Cristian ','ir , que se yo ',0,0,0,0,1,2,1,0,0,1,0,0
6,'Lautaro ','mandar así ? ',0,0,0,1,1,0,0,0,0,1,0,0
4,'Lautaro ','a el 1 ',0,0,1,0,0,0,0,0,1,0,1,0
1,'Lautaro ','a el ',0,0,1,0,0,0,0,0,1,0,0,0
6,'Lautaro ','[??:2/1/1900:??.??:??] - 0:0 ',0,0,0,0,0,0,0,0,0,1,1,1
5,'Lautaro ','por_favor confirmar si se ir a agregar algo mas o se poder enviar ',0,1,0,0,5,3,3,0,1,0,0,0
3,'Lautaro ','jet ',0,0,0,0,0,0,0,1,0,0,0,0
1,MatiasT,'halar chico ! ',0,0,0,1,1,0,0,0,0,1,0,0
1,MatiasT,'disculpar pero hoy rendid uno final ! ',0,1,1,2,1,0,1,0,0,1,0,0
6,MatiasT,'no lo mandar todavía ! ',0,2,0,0,1,1,0,0,0,1,0,0
5,'Cristian ','para mi este bien ',0,0,2,1,0,0,0,0,1,0,0,0
3,'Lautaro ','el enviá ',0,0,1,1,0,0,0,0,0,0,0,0
6,'Lautaro ','y si para mañana a el [??:??/??/??:12.00:pm] no lo tener el mando igual jajajá ',1,1,2,2,1,1,2,1,2,0,0,1
1,MatiasT,'hola haber alguno ? ',0,0,0,0,1,1,0,1,0,1,0,0
6,MatiasT,'tener hasta mañana a el 18 para enviar lo nos cual ser el apuro ! ',0,0,2,3,3,2,0,0,3,1,1,0
6,MatiasT,'uno pregunta ? ser medio loco pensar que no se poder implementar ? ',2,1,1,1,4,1,1,0,0,2,0,0
6,MatiasT,'decir ... no se me ocurrir ninguno ejemplo ni modo en que si podrir ! ',0,2,0,3,2,2,3,0,1,2,0,0
4,'matias ','enviá lo si queresa ',0,0,0,1,1,1,1,0,0,0,0,0
1,'Lautaro ','ah el mando ',0,1,1,1,0,0,0,0,0,0,0,0
1,'Lautaro ','ah enviá el corrección ',0,1,1,1,1,0,0,0,0,0,0,0
3,MatiasT,'h ? ',0,0,0,0,0,0,0,1,0,1,0,0
3,'Lautaro ','nada no importar ',0,1,0,0,1,1,0,0,0,0,0,0
3,MatiasT,'aneja te ',0,0,0,0,1,1,0,0,0,0,0,0
1,'Lautaro ','disculpa ? ',0,0,0,1,0,0,0,0,0,1,0,0
6,MatiasT,'me este decir q entregar el corrección ... te preguntar de que ? ',0,0,1,1,3,4,1,0,1,2,0,0
7,MatiasT,'me poner \" nada \" ... acordá te q ser trabajo grupal ! ',1,1,0,1,3,3,0,0,0,4,0,0
2,'Lautaro ','jajajá , ser que no ser importante ',1,1,0,0,2,0,1,1,0,1,0,0
6,'Lautaro ','y estar en el laburno ',0,0,1,1,1,0,1,0,1,0,0,0
6,'Lautaro ','nos pedir que sacaremos ',0,0,0,1,1,1,1,0,0,0,0,0
4,'Lautaro ','el linear rojo ese que nos poner ',1,0,2,0,2,1,1,0,0,0,0,0
3,'Lautaro ','y el reenviaremos ',0,0,1,1,0,0,1,0,0,0,0,0
6,'Lautaro ','hacer ese y lo mandar ',0,0,0,0,2,2,1,0,0,0,0,0
3,'Lautaro ','? ',0,0,0,0,0,0,0,0,0,1,0,0
