@relation chat

@attribute Conducta {1,2,3,4,5,6,7,8,9,10,11,12}
@attribute nombre string
@attribute message string

@data
?,'','Coincido con Brian,, te pegas una perdida barbara,'
?,'','Si me decis que nos juntamos y arreglamos todo en 2 horas bueno'
?,'','sobre todo si el que esta explicando el tema que mas o menos lo entendio'
?,'','y no sabe como transmitirlo'
?,'','Claro'
?,'','se arma un bolonqui ahi importante'
?,'','y aparte el tema de juntarse tambien'
?,'','no todos tenemos los mismos horarios, esta mas que claro,'
?,'','y en cada uno de los grupos fue un tema aparte ese'
?,'','sacar turnos para jugar y eso,'
?,'Brian Lopez','O sea los puntos buenos que tiene laburar asi, es la comodidad '
?,'Brian Lopez','y flexibilidad'
?,'','Yo siempre trabajé colaborativamente, o sea, en algunos tp más, en otros menos, pero siempre intentamos hacer cosas entre todos... Obviamente, hay quienes les gusta trabajar más que a otros, y una minoría que prefiere llevárselo de arriba. Pero bueno, siempre se intentó que sea lo más participativo posible. Es difícil, no todos tenemos los mismos horarios, hay quienes laburan, hay quienes estudiamos, hay quienes tienen más estudio que otros... Es complicado depender del otro, pero para mí estuvo bueno, tuvo sus pro y sus contras, como todo... Pero me gustó ver distintos puntos de vista, fue más fácil responder las preguntas e incluso más llevadero. Lo que no me gustó es la falta de responsabilidad, como si el tiempo del otro no valiera. Eso de dejarte clavado, o irse sin avisar, por lo menos la decencia de decir "bueno chicos, me tengo que ir, disculpen", pero no, ni eso... En algunos grupos fue más llevadero que en otros, pero como experiencia estuvo bueno.'
?,'Brian Lopez','igual eso seria el medio por el cual se hizo el trabajo'
?,'Brian Lopez','lo que dije que yo'
?,'Brian Lopez','si lo que dice brenda'
?,'Brian Lopez','es lo que mas note'
?,'Brian Lopez','igual a mi no me paso tanto de que no sean responsables por suerte'
?,'','Si, hay grupos y grupos'
?,'','Siempre van a estar los que no quieren hacer nada'
?,'','Pero el trabajo colaborativo en si, de ésta forma, no me parece buena práctica'
?,'Joaquin Colacci','Lo ultimo esta fuera de lo que es el trabajo colaborativo y cooperativo bren'
?,'','Es un bardo'
?,'','Volviendo a lo que estaban diciendo, el trabajo colaborativo no se basa en repartir cosas... No era así esto, había que debatir y ayudar al resto si no entendían algo, a algunos les cuesta más que a otros, pero entre todos es más fácil entender un concepto o idea'
?,'Joaquin Colacci','sucede en cualquier tipo de grupo de lo que sea'
?,'','es parte de la pregunta... Si piden trabajar COLABORATIVAMENTE'
?,'','y jamás tienen tiempo o se van'
?,'','es imposible hacer algo entre todos'
?,'','Si pero no me parece mala practica tampoco, mas que nada,c omo dijo Brenda los distintos puntos de vista ayudan a entender mas facil las cosas,'
?,'Joaquin Colacci','la mayus se va de tono'
?,'','había momentos que me quedaba hablando sola o con un integrante más'
?,'','no podés trabajar colaborativamente así'
?,'','ta bien, las contras son bastantes tambien,'
?,'','pero bueno'
?,'','a eso iba con la falta de responsabilidad'
?,'','Claro, lo que quise decir es que no es "eficiente" hacerlo de ésta manera. Si nos juntamos lo hacemos en MUCHO menos tiempo'
?,'','a mí me gustó el trabajo colaborativo, eh, me ayudó a ver otros puntos de vista y poder adaptarlos a mi forma de pensar'
?,'','pero bueno, también costó, los distintos horarios, la falta de ganas...'
?,'','son cosas que juegan en contra en un grupo'
?,'','pero a la hora de debatir algo, está bueno, '
?,'','Voy a poner "Resolución" en el tp'
?,'','Chicos, ceno y vuelvo. Vine a lo de mi hermana a cenar, y me están esperando, en 20 o 30 minutos vuelvo'
?,'Brian Lopez','lo mejor del trabajo colaborativo era que cada uno ante una pregunta tenia distintas visiones, aun sin conocernos personalmente, tampoco con el objetivo de tener una relacion, sino con el objetivo de colaborar, valga la redundancia, en cada respuesta'
?,'','sí Brian, tal cul'
?,'','cual*'
?,'','ahora vengo'
?,'','perdonen'
?,'','escribamos en forma de texto mejor, no ítem por ítem me parece. Ahora vengo y ayudo en eso'
?,'','Perdónnnnnnn'
?,'','claro, basicamente, en criollo estamos todos en la misma, todos tratamos de hacerlo lo mas llevadero posible, tratando de estar todos, debatiendo y llegando a alguna conclusion en que coincidamos todos,,'
?,'','dale,'
?,'Brian Lopez','no pasa nada'
?,'Brian Lopez','esperamos'
?,'','pero basicamente, nuestros puntos de vista son bastantes parecidos va,'
?,'Joaquin Colacci','De eso supongo que se trataba no ? Dar diferentes puntos de vistas y no solo debatir, si no aquellos que no entendian dar una explicacion para que aprendan, donde mas se vio fue en el TP de prolog, o por lo menos asi lo vi yo'
?,'Brian Lopez','claro'
?,'Brian Lopez','que cada uno del grupo, no solo ve su vision, sino tambien algunos eran capaces de entender o asimilar mejor alguna informacion'
?,'Brian Lopez','de resumirlo y llevarlo al grupo'
?,'','claro, mas rapido tambien algunos'
?,'','que hacemos ponemos algo medio asi en el tp ?'
?,'','sep'
?,'','la experencia con esta forma de trabajo ...'
?,'','y tira magia'
?,'','ya queme'
?,'','jaja'
?,'Brian Lopez','che eso de forma implicita'
?,'Brian Lopez','creo que no se si es asi'
?,'','xd'
?,'Brian Lopez','porque si bien algunos lo hicieron de una manera'
?,'Brian Lopez','poco colaborativa'
?,'Brian Lopez','en si fue colaborativa jajaja'
?,'Brian Lopez','o sea entendi lo que quisiste poner'
?,'Brian Lopez','si te repartis los roles, lo que se pierde a veces es la discusion, pero sigue siendo colaborativa'
?,'','Nono, ahí lo completo'
?,'','Quise poner que hubo gente que antes hacía las cosas laborativamente'
?,'','Quizas sin saber que formalmente era así'
?,'','Ahora leo y aporto'
?,'','puedo retocar un poco? y agregar?'
?,'','Sii sisi'
?,'','agregue agregue'
?,'','lo copio y escribo aparte y después lo pego ahí para no perder eso'
?,'','vos decis que da para poner lo de las reuniones fisicas ?'
?,'Brian Lopez','saquemos eso que queda abajo, yo lo puse porque iban poniendo de apuntos, y despues empezaron a desarrollar'
?,'Brian Lopez','ya lo saque'
?,'','Creo que se tiene que comparar'
?,'Brian Lopez','para mi lo del trabajo colaborativo, es solo por web'
?,'Brian Lopez','no hay otra manera'
?,'','Seguro?'
?,'Brian Lopez','el colaborativismo es ir dando su punto de vista, ir completando las cosas'
?,'Brian Lopez','wikipedia es trabajo colaborativo'
?,'','En wikipedia hacen lo que nosotros hacmeos?'
?,'Brian Lopez','el trabajo colaborativo nacio de que un tipo en españa pueda hacer un documento sobre pinguinos ponele, conmigo que estoy aca'
?,'Brian Lopez','despues tenes dos formas de hacerlo'
?,'Brian Lopez','de ir escribiendo cada uno en el docs y despues formar algo en comun'
?,'Brian Lopez','o debatir entre todos para poner una respuesta'
?,'Brian Lopez','es compartir conocimientos a traves de internet'
?,'','Claro, está bien. Pero no creo que neceasariamente sea un estrategia de trabajo para usar por internet'
?,'Brian Lopez','es que el trabajo colaborativo nacio asi, por eso te lo digo con seguridad jajaj'
?,'Brian Lopez','nacio con ese objetivo'
?,'Brian Lopez','y por internet'
?,'','Si, está bien'
?,'','Pero lo podés usar en cualqueir ambiente'
?,'Brian Lopez','pero deja de ser colaborativo'
?,'Brian Lopez','si bien parece que lo podes usar, deja de ser colaboraivo'
?,'','Nosotros nos podemos juntar a hacer esto entre todos y debatir inciso por inciso y estamos trabajando colaborativamente'
?,'Brian Lopez','o sea entiendo a que te referis, vos te juntas, cada uno dice su punto de vista'
?,'Brian Lopez','pero no es colaborativo'
?,'','Por qué? Porque no es por internet?'
?,'Brian Lopez','nono, o sea'
?,'Brian Lopez','el trabajo colaborativo es un trabajo en grupo, pero el trabajo en grupo no es un trabajo colaborativo'
?,'Brian Lopez','un trabajo en grupo tiene lideres, aca no, muchas veces es de personas que saben de distintos temas, aca no, podremos saber mas o menos, pero la rama es la misma, y la responsabilidad es la misma para todos'
?,'','Bien'
?,'Brian Lopez','por mas que despues no la cumplan'
?,'Brian Lopez','en el grupo es mas individual'
?,'Brian Lopez','o sea asi lo entiendo yo'
?,'Brian Lopez','o lo entendi'
?,'','Sii, ahí encontré eso que decías'
?,'','Pensé que no era necesariamente utilizada por internet'
?,'Brian Lopez','yo igual pienso que internet es donde mas se usa, pero creo que debe haber algo mas personal'
?,'Brian Lopez','como decis vos'
?,'','Nono, es para internet'
?,'','Listo, murió la reunión física'
?,'','Durante estos trabajos prácticos se pidió que se trabaje de forma colaborativa, la cual'
?,'',' fue utilizada anteriormente por algunos integrantes del grupo durante estudios o trabajos de otras cátedras, pero sin entender, quizás, la naturaleza o la importancia que brinda esta forma de trabajo. '
?,'','Esta forma de trabajar tuvo sus ventajas. Principalmente, se intentó'
?,'',' socializar, compartir el lideazgo, aceptar la responsabilidad y el punto de vista del otro. Para que esto se llevara a cabo, fue indispensable compartir experiencias, así como conocimientos y tener una clara meta grupal donde se debió contribuir con el éxito de la actividad. Se requirió de una mayor preparación y libertad para trabajar de esta manera, dudando y debatiendo las respuestas de los demás, con el objetivo del aprendizaje y la relación entre los integrantes del grupo.'
?,'',' '
?,'','Por otra parte, no fue fácil coordinar horarios para las reuniones. Además, '
?,'','los debates y las exposiciones de ideas solían ser complejas, ya que al comunicarse únicamente de manera textual se mezclaban entre sí.'
?,'','Hubieses copiado ahí en el doc jaja'
?,'','Por otra parte, también tuvo ciertas desventajas. No fue fácil coordinar horarios para las reuniones, y al comunicarse, únicamente, de manera textual las exposiciones de ideas solían ser complejas, ya que se mezclaban entre sí, al hablar todos a la vez (o algo así).'
?,'','Sí, pero no les iba a borrar todo si no les gusta'
?,'','Nono, pero lo ponías abajo'
?,'','Igual, fue jaja'
?,'','?? hay que escribir acá igual'
?,'','no en el doc'
?,'','alla´se pone lo que debatimos todos'
?,'','Después lo barrábamos y fue'
?,'','Es lo mismo'
?,'','No, no es lo mismo, jajaja'
?,'','Bueno igual, eso es lo que escribí yo, entre lo que habían puesto ahí y un poco más'
?,'','Joya!'
?,'','Sii, está todo mejor redactado'
?,'','estaba pensando... Podemos agregar algo más, pero no se me ocurre'
?,'','Si quedo genial, hay que poner como una mini conclusion '
?,'','?'
?,'','no creo'
?,'','pusimos la experiencia que tuvimos'
?,'','joya, seria esa la conclusion en si'
?,'','claro'
?,'','en el último párrafo'
?,'','a ver si me ayudan'
?,'Brian Lopez','si, esta bueno todo lo que pusiste'
?,'Brian Lopez','juntaste un poco lo que discutimos aca y lo que habiamos puesto'
?,'','quiero poner como.... Al no tener todos los mismo tiempos, no fue fácil a la hora coordinar los horarios para las reuniones.'
?,'','queda bien?'
?,'','mismos*'
?,'','disponibilidad horaria?'
?,'Brian Lopez','si esta bueno'
?,'','sii, eso,'
?,'','yo iba a decir rutinas'
?,'','pero no se si queda bien'
?,'Brian Lopez','o sea yo lo que diria, es que hay veces, al ser un trabajo colaborativo, en donde no hay liderazgo, muchas veces se opta por las cuestiones personales'
?,'Brian Lopez','como que no tenes nadie que te mande'
?,'Brian Lopez','no hay liderazgo de una persona'
?,'','claro a eso iba'
?,'','con lo de la meta grupal'
?,'','para contribuir con el éxito del trbaajo'
?,'Brian Lopez','claro'
?,'','quieren que agreguemos algo más?'
?,'Brian Lopez','o sea la desventaja es que a veces al manejar distintos horarios, algunos integrantes tratan de imponer un horario a conveniencia'
?,'','cómo?'
?,'','depende...'
?,'','hay quienes trabajan'
?,'Brian Lopez','claro'
?,'Brian Lopez','sisi eso ya sabemos'
?,'Brian Lopez','el que labura, labura'
?,'','y quienes como yo, no, a mí no me importa hacerlo en la hora de la siesta o a las 7 de la mañana, porque bueno, soy así, puede haber quienes lo hagan, pero bueno, es depende de cada uno'
?,'Brian Lopez','no digo que sea malo lo de conveniencia, sino que no todos manejamos los mismos horarios'
?,'','tampoco podés hacer mucho por eso.... Hay situaciones que bueno, se cae de maduro que es viveza, pero... No puedo hacer nada'
?,'','Claro, pero eso ya está dicho'
?,'','sisi'
?,'','lo pusimos'
?,'','lo de la disponibilidad horaria'
?,'','Ya estaríamos, no? no nos enrrosquemos tanto'
?,'','Borro lo viejo'
?,'','ok'
?,'','Por mí sí'
?,'','como quieran, si quieren agregar más, no hay problema'
?,'','igual me tienen que bancar 15 minutos que voy hasta mi casa'
?,'Brian Lopez','para mi esta bien, o sea al menos estan desarrollado todas las cosas que dijimos'
?,'Brian Lopez','que nos parecieron ventajosas y cuales no'
?,'Brian Lopez','no se si alguno vio otra cosa para destacar'
?,'','la falta de responsabilidad no la puse jajaja pero bueno'
?,'','punto a parte'
?,'','y lo de la viveza tmp'
?,'','pero entra  " disponibilidad horaria" ponele,'
?,'Brian Lopez','claro jajaja'
?,'','o coordinar los horarios jja'
?,'','Y son cuestiones de grupo, no de trab colab'
?,'','sí, posta'
?,'','va a pasar siempre eso'
?,'','bueno, entonces ya estaría para mí'
?,'Brian Lopez','habra mas entregas? o sera la ultima esta?'
?,'','es la ultima creo'
?,'','el año pasado eran 5'
?,'','aip, creo que tmb'
?,'','sii eso me habian dicho, pero ..'
?,'','por eso el creo'
?,'','jaja'
?,'','igual si mal no me acuerdo, la 1era encuesta decia 5'
?,'','la que llenamos para entrar'
?,'Brian Lopez','jajajaj ya ni me acuerdo'
?,'','jaja claro, fue hace bastante'
?,'Brian Lopez','no se con cuantas ganas lo hice tampoco'
?,'','Lo enviamos ahora?'
?,'','jajaja'
?,'','si'
?,'','lo envias vos??'
?,'','Por mi si, aparte por el tema de las correcciones'
?,'','si llegaramos a tener'
?,'',' '
?,'','El documento debe incluir los integrantes del equipo, letra Arial - tamaño 12 - Alineación Justificada. '
?,'',' '
?,'',' '
?,'','La entrega debe ser titulada “T05_G##”'
?,'',', en formato -pdf. '
?,'',' '
?,'',' '
?,'','El asunto del email de entrega debe ser “ENTREGA_TP05”.'
?,'',' '
?,'',' '
?,'','Consultas '
?,'','SOLO'
?,'',' a '
?,'','programacion.exploratoria@gmail.com'
?,'',' con asunto: CONSULTA'
?,'',' '
?,'',' '
?,'','Deben borrar las indicaciones en AZUL y ROJO del informe antes de enviarlo.'
?,'',' '
?,'',' '
?,'','Fecha máxima de entrega:  sábado  14 / 12 / 2015.'
?,'','ya lo borre'
?,'','mandalo nomás'
?,'','ponenos a nosotros como cc'
?,'','me voy a casa mientras'
?,'','brendapardal@gmail.com'
?,'','ahí acomodé la primera parte'
?,'','me voy ajaja'
?,'','quién lo envía al final??'
?,'','sino lo mando yo, como quieran'
?,'','Edison lo tas enviando vos ?'
?,'','sii, ahí lo envio'
?,'','a '
?,'','programacion.exploratoria@gmail.com'
?,'',', no?'
?,'','fijense si les gusta así, o como estaba antes'
?,'','no me gusta mucho jajaja'
?,'','ni de una manera ni de la otra'
?,'','así que fíjense'
?,'','jajajaja'
?,'','jaja esta bien asi, va me parece bastante bien,'
?,'Brian Lopez','sisi esta bien asi'
?,'Brian Lopez','los mails van sin vincular asi?'
?,'Brian Lopez','o vinculados'
?,'','asi nomas,'
?,'','va por lo menos nunca dijieron nada de eso,'
?,'Brian Lopez','es una boludez lo que pregunte, pero por las dudas'
?,'Brian Lopez','claro'
?,'','y nunca los vincule cuando mande yo'
?,'','asi que,'
?,'','jaja'
?,'Brian Lopez','jajaja bueno'
?,'','listo'
?,'Brian Lopez','ahi me llego, genial'
?,'','Genial'
?,'','Gracias!!'
?,'','Joya !'
?,'','Hay que reentregar, chicos'
?,'','Hoy a las 22?'
?,'','No pueden más temprano?? Mañana viajo a la madrugada'
?,'','Al menos yo no. Los pibes creo que laburan. Si no mañana'
?,'','tipo 19 o 20 sino?'
?,'','Nono'
?,'Joaquin Colacci','Mañana '
?,'Joaquin Colacci','como andan de horarios? Hoy no puedo a menos que sea bien a la noche. '
?,'','No sé mañana, viajo bien temprano a mdp y no sé si mi mamá tiene que hacer algo... Así que prefiero hoy'
?,'','Ya fue, después de las 21 me conecto. Y empezamos quienes estemos, y a medida que llegan se van acoplando'
?,'Joaquin Colacci','Espera la respuesta de los demás Bren, a partir de las 22hs no tengo problemas. '
?,'Joaquin Colacci','La entrega limite es el sábado o lunes 14 ?'
?,'','??? Nunca hice nada sola. Pero yo también puedo estar complicada algún día, siempre me adapté al resto'
?,'','No tengo idea, pero tenemos tiempo para entregarlo mañana'
?,'Joaquin Colacci','No saltes donde no hay charquito, los otros dos chicos no se sabe que horario pueden y no tiene sentido que estemos nosotros tres no mas. En caso de no poder coordinar un horario nos vamos a tener que adaptar a lo que la mayoría pueda, me parece lo mas justo.'
?,'Joaquin Colacci','Ante la duda mejor terminarlo para mañana'
?,'Joaquin Colacci',' '
?,'Joaquin Colacci',' '
?,'','Te la resumo Joni: Podés hoy a las 22?'
?,'','Hay que agregar cositas al informe'
?,'','Recién pasó el mediodía jajaja los otros chicos seguramente más tarde se conectan. Qué problema tenés? Respondiste a la ofensiva, obvio que voy a responderte de la misma forma. Y uds dos ya avisaron que pueden a la noche, por eso considero que es conveniente terminarlo hoy. Mañana es complicado para mí, prefiero terminarlo hoy después de la cena.'
?,'','Jony, a las 22 podés?'
?,'','Hoy nose si pueda. Llego mas tarde porque tengo cena del laburo y ya confirme 😶'
?,'','Sino salgo a las 14 hoy'
?,'','Ah edison no me mansaste el mail a mi'
?,'','Mandaste *'
?,'','Anoche?'
?,'','Error de tipeo. Perdón'
?,'','Puso ésto'
?,'','Buenos días, '
?,'',' '
?,'',' '
?,'','En el punto 6 deben completar la discusión específicamente con los siguientes puntos:'
?,'',' '
?,'',' '
?,'','Identificación de compañeros que no participaban y como resolvieron este punto;'
?,'',' '
?,'',' '
?,'','Identificación de situaciones conflictivas y como las resolvieron;'
?,'',' '
?,'',' '
?,'','El impacto que generó la recepción de los gráficos de particiación sobre su desempeño y el de sus compañeros;'
?,'',' '
?,'',' '
?,'','El impacto que generó la recepción de los gráficos de participación sobre el desempeño del grupo en contraste con otros grupos;'
?,'',' '
?,'',' '
?,'','Si usaron estos indicadores para revisar el comportamiento anterior de sus compañeros de grupos 3, 4 y 5.'
?,'',' '
?,'',' '
?,'','Utilidad de las herramientas para la colaboración;'
?,'',' '
?,'',' '
?,'','Si notaron equilibrio o desequilibrio en los grupos;'
?,'',' '
?,'',' '
?,'','Hacer  una reflexión (en conjunto) del comportamiento en base a los gráficos  que recibieron en los primeros prácticos, con su conducta posterior.'
?,'',' '
?,'',' '
?,'','Saludos.'
?,'','Reenviale la rta'
?,'','No hay drama yo para avisarte jaa'
?,'','Bueno...'
?,'','No me lo mandas dsp para ver que nos pidió'
?,'','??'
?,'','Eso que te puse jaja'
?,'','Perdon estaba del cel y nunca subi jaja'
?,'','Lo pongo en el informe igual'
?,'','Joya. Tuvimos un par de cosas en cuenta nomas..'
?,'','Si, igual nunca nos especificaron qué querían que pongamos. Fue muy global la pregunta'
?,'','el inciso'
?,'','Si era muy a criterio nuestro,'
?,'','Me fui. Vuelvo a la noche'
?,'','Si, después planteamos cada cosa bien'
?,'','Dale, a las 22?'
?,'','Si. Al menos a esa hora yo voy a estar'
?,'','Igual no sabemos nada del otro man'
?,'','Bueno, yo tmb'
?,'','Brian, habría que escribirle'
?,'Brian Lopez','estoy'
?,'Brian Lopez','ahi vi el mail'
?,'Brian Lopez',' a las 22?'
?,'Brian Lopez','genial'
?,'','Siiii, bárbaro'
?,'Brian Lopez','perdon que no conteste rapido, no tengo el hangout en el celu y si no estoy en la pc no veo nada. A otros grupos le mandaron lo mismo. Hubiese estado bueno que lo pongan en la consigna'
?,'Brian Lopez','de una'
?,'','Toy'
?,'','Yo también'
?,'','Empecé a escribir algo, así después no demoro'
?,'Brian Lopez','estoy'
?,'','Chicos, uds le prestaron atención a los gáficos de participación??'
?,'','Para nada jaja'
?,'','O sea, mirar gráficos de otros para saber cómo eran? No'
?,'','perfecto'
?,'Brian Lopez','yo miraba los mios jajaja'
?,'','Yo tampoco, ni siquiera para ver el desempeño de mis nuevos compañeros, sólo el mío'
?,'','exacto, yo igual'
?,'','Claro. Supuestamente era una mezcla entre cuantos hablabas por chat y cuanto escribías en el doc. no me pareció muy relevante'
?,'Brian Lopez','eso mismo'
?,'Brian Lopez','ademas a veces habia algunos copy paste'
?,'Brian Lopez','por el chat'
?,'','Si. O que hablan con mucha redundancia'
?,'','sí'
?,'Brian Lopez','que hacemos vamos punto por punto?'
?,'','creo que mejor habría que hacerlo más general'
?,'Joaquin Colacci','Buenas. '
?,'Joaquin Colacci','Comparto lo que dijo bren, las primeras dos se podrian resumir en una por ejemplo.'
?,'Brian Lopez','bueno dale'
?,'','exacto'
?,'','es más de lo mismo'
?,'','sino habría que separar'
?,'','y podemos incluirlo en una misma'
?,'','ahora les muestro lo que estuve redactando'
?,'','De mi parte, nunca tuve una situación conflictiva en mis grupos. Una vez un man se la quiso dar de copado y terminó haciendo una gran parte solo. Tenía a otro pibe de hijo'
?,'Brian Lopez','yo conflictos no tuve al contrario'
?,'Brian Lopez','siempre se discutia todo '
?,'Joaquin Colacci','Claro, bueno yo veo a un conflicto como una discucion'
?,'Joaquin Colacci','Dos pensamientos distintos, se genera un conflicto, se discute y se soluciona'
?,'Joaquin Colacci','Conflicto de discutir en el sentido de bardo, nunca'
?,'Brian Lopez','para mi el conflicto es si culpa de alguien no se pudo avanzar o eso\'
?,'Joaquin Colacci','Por ejemplo, definir los horarios, me parece un conflicto'
?,'Joaquin Colacci','jaja'
?,'','claro sii, pero se soluciona'
?,'','Pero si, generas conflicto. Hay gente que no se lo toma tan a la ligera'
?,'Joaquin Colacci','Sisi, pero no deja de ser un conflicto, y se soluciona conversando y llegas a un acuerdo justo, eso creo yo. '
?,'','ya vengo'
?,'','jajaja'
?,'','si leo y escribo no puedo'
?,'Brian Lopez','jajajaj'
?,'Brian Lopez','yo creo que las situaciones colfictivas tendriamos que poner que las solucionamos en conjunto'
?,'Brian Lopez','por mayoria'
?,'Joaquin Colacci','Si, es verdad.'
?,'Brian Lopez','o sea creo que si es la solucion era esa, como todos compartiamos responsabilidades'
?,'Brian Lopez','mninguno era mas que el otro'
?,'','Che, lo que teníamos anteriormente lo dejamos?'
?,'Joaquin Colacci','No se si Bren esta trabajando a partir de ese, de cualquier forma lo podríamos modificar y adaptar un poco'
?,'','sisi a partir de eseeeee'
?,'','ahí les mando y seguimos entre todos'
