@relation chat

@attribute class_conducta {1,2,3,4,5,6,7,8,9,10,11,12}
@attribute nombre string
@attribute mensaje string
@attribute adjectives numeric
@attribute adverbs numeric
@attribute determinants numeric
@attribute names numeric
@attribute verbs numeric
@attribute pronouns numeric
@attribute conjuctions numeric
@attribute interjections numeric
@attribute prepositions numeric
@attribute punctuation numeric
@attribute numerals numeric
@attribute dates_times numeric

@data
?,'Enzo ','de nuevo q todo el interacción tener q ser por dock o este grupo de han_g_out_s ',1,0,3,4,2,0,3,0,3,0,0,0
?,'Enzo ','q el idea ser no hacer nada por fuera_de este herramienta ',0,1,2,3,2,1,0,0,2,0,0,0
?,'Juan Cruz ','joya bueno charlar por acá entonces ',1,1,0,2,1,0,0,0,1,0,0,0
?,'Juan Cruz ','yo por el que entendió este muy relacionar a el q ser inteligencia artificial ',1,1,3,1,3,3,0,0,2,0,0,0
?,'Enzo ','claro vendría a ser o ser uno rama de el vi ',0,1,2,3,2,0,1,0,2,0,0,0
?,'Juan Cruz ','a no se el algoritmo que en base a cierto hecho o estadística te recomendar uno pele ',0,1,3,5,1,3,1,0,3,0,0,0
?,'Enzo ','q se encargar de el forma en el quejona computador aprender ',1,0,2,3,2,1,0,0,2,0,0,0
?,'Enzo ','claro ese deber estar relacionar , tabú en el motor de búsqueda tener . ',0,0,1,2,4,1,0,2,2,2,0,0
?,'Enzo ','bastante de este tema ',0,1,1,1,0,0,0,0,1,0,0,0
?,'Juan Cruz ','che para el demos esta en el dock pero no acá ',0,1,2,2,2,0,1,1,2,0,0,0
?,'Enzo ','si yo estar con el 2 cosa jajay ',0,0,1,1,1,1,1,1,1,0,1,0
?,'Enzo ','se me hacer uno quiloso en el cela ',0,0,2,2,1,2,0,0,1,0,0,0
?,'Enzo ','igual ser mas practicar por acá me parecer pero bueno si el demos no esta ir para el dock ',1,2,2,3,5,1,3,0,2,0,0,0
?,'Juan Cruz ','da le ',0,0,0,0,1,1,0,0,0,0,0,0
?,'Enzo ','yo estoy con el cela , de el pi aes poder usar sin problema el han_g_out_s ? ? ',0,0,3,5,3,1,0,0,3,3,0,0
?,'Enzo ','q para debatir el 3 punto lo mejor ir a ser por acá ',0,1,1,3,3,1,0,0,3,0,1,0
?,'Juan Cruz ','si ',0,0,0,0,0,0,1,0,0,0,0,0
?,'Juan Cruz ','si no auná ser usar el chata de el dock ',0,1,2,3,2,0,1,0,1,0,0,0
?,'Juan Cruz ','pero no el comentario ? ',0,1,1,1,0,0,1,0,0,1,0,0
?,'gabriela ','no haber responder a el video_llamada de yuan_cruz ',0,1,1,2,2,0,0,0,2,0,0,0
?,'gabriela ','miar . 17:31 ',0,0,0,0,1,0,0,0,0,1,1,0
?,'gabriela ','no haber responder a uno video_llamada ',0,1,1,1,2,0,0,0,1,0,0,0
?,'gabriela ','miar . 17:33 ',0,0,0,0,1,0,0,0,0,1,1,0
?,'gabriela ','ahí estar ',0,1,0,0,1,0,0,0,0,0,0,0
?,'Enzo ','genial ',0,0,0,1,0,0,0,0,0,0,0,0
?,'Juan Cruz ','joya ',0,0,0,1,0,0,0,0,0,0,0,0
?,'Gonzalo ','ah estar ',0,1,0,0,1,0,0,0,0,0,0,0
?,'Juan Cruz ','bueno ',0,0,0,0,0,0,0,1,0,0,0,0
?,'Juan Cruz ','con el punto 3 ',0,0,1,1,0,0,0,0,1,0,1,0
?,'Enzo ','estar pensar q se suponer q se tendría q poder con prologá ',0,0,0,3,3,4,1,0,1,0,0,0
?,'Juan Cruz ','no si prologá poder cubrir todo el tipo de aprendizaje ',0,1,2,3,2,0,1,0,1,0,0,0
?,'Juan Cruz ','el q se basar en hecho seguro que si ',1,0,1,1,1,2,2,0,1,0,0,0
?,'Enzo ','claro ese ser mas q nada de el q hablar el t ',0,0,2,1,2,3,2,1,1,0,0,0
?,'Juan Cruz ','ser parte de el q se hacer en el ultimo practico si mal no entendió ',1,2,2,2,3,2,1,0,2,0,0,0
?,'Gonzalo ','segura_mente se poder , ',0,1,0,0,1,1,0,0,0,1,0,0
?,'Gonzalo ','abrid que encontrar algo en internet de ese ',0,0,0,2,1,2,1,0,2,0,0,0
?,'Gonzalo ','h ',0,0,0,1,0,0,0,0,0,0,0,0
?,'Enzo ','job_con el q ver en_b_lab_cursada xi trabajar con universo cerrar , pero con universo abrir deber poder hacer se ',0,0,1,3,8,2,2,0,2,1,0,0
?,'Juan Cruz ','perfecto ',1,0,0,0,0,0,0,0,0,0,0,0
?,'Juan Cruz ','deberíamos asegurar nos ese no ? ',0,1,0,0,2,2,0,0,0,1,0,0
?,'Enzo ','y habría q leer uno poco de ese si ',1,0,1,0,1,2,3,0,1,0,0,0
?,'gabriela ','supuesta_mente en internet decir se poder mediante el técnica de aprendizaje lógico inductivo . . ',2,1,1,3,2,1,0,0,3,2,0,0
?,'gabriela ','ser este lino buscar prologá ',0,0,1,2,2,0,0,0,0,0,0,0
?,'gabriela ','http://www-2.dc.uba.ar/materias/aa/aa.html ',0,0,0,0,0,0,0,0,0,0,1,0
?,'Ivan ','acá encontró varios caso de aplicación ',0,0,1,3,1,0,0,0,1,0,0,0
?,'Ivan ','.url. ~ e_fu_t_ch / conca_pan_x_xi_i_i_p_rolo_g . puf ',0,0,0,3,0,0,0,0,0,4,0,0
?,'Enzo ','entonces poder decir q con prologá se poder implementar uno algoritmo o algoritmo q se basar en el aprendizaje inductivo ',1,1,2,4,5,3,2,0,2,0,0,0
?,'Gonzalo ','sir ese va ',0,0,0,2,0,1,0,0,0,0,0,0
?,'gabriela ','poné le jajay ',0,0,0,0,1,1,0,1,0,0,0,0
?,'Juan Cruz ','y el deductivo no ? ',1,1,1,0,0,0,1,0,0,1,0,0
?,'Enzo ','el deductivo podrir ser también pero no se como funcionar bien ',1,2,1,1,3,1,2,0,0,0,0,0
?,'Juan Cruz ','bueno entonces el respuesta n1 ',0,1,1,1,0,0,0,1,0,0,1,0
?,'Juan Cruz ','poner lo q poner labriega en el comentario ',0,0,1,2,2,2,0,0,1,0,0,0
?,'Gonzalo ','acá http://www.saber.ula.ve/bitstream/123456789/33277/1/Jhon_Edgar_Tesis_ULA_Junio_2003.pdf en el paginar 39 hablar algo también , ',0,0,1,0,4,1,0,0,1,1,2,0
?,'Juan Cruz ','feliz cumpleaños ronzal ! ',2,0,0,1,0,0,0,0,0,1,0,0
?,'Gonzalo ','gracia , q lindo manera de festejar lo jajay ',1,0,0,3,1,1,0,1,1,1,0,0
?,'gabriela ','nos si el deductivo pi supuesta_mente el deductivo establecer relación entre hecho existente sin generar nuevo hecho . . y este se suponer que generar nuevo hecho ',5,1,2,5,4,2,4,0,2,2,0,0
?,'Juan Cruz ','jajay enteque ya te liberar ',0,1,0,1,1,1,0,1,0,0,0,0
?,'gabriela ','si ya casi estar ',0,2,0,0,1,0,1,0,0,0,0,0
?,'Juan Cruz ','ok entonces ',1,1,0,0,0,0,0,0,0,0,0,0
?,'Gonzalo ','si no pasar nada jajajá ',0,1,0,0,1,1,1,1,0,0,0,0
?,'Enzo ','feliz cumplen goza ! ',1,0,0,2,0,0,0,0,0,1,0,0
?,'Gonzalo ','gracia unzo ! ',0,0,0,2,0,0,0,0,0,1,0,0
?,'Juan Cruz ','poner que se poder pero sin nombrar ese rama ',0,0,1,1,3,1,2,0,1,0,0,0
?,'Gonzalo ','leer lo que mandar ? le parecer que no se poder sacar nada de ah ? ',1,1,0,0,5,5,1,0,1,2,0,0
?,'Enzo ','nombrar solo el inductiva y ser ',1,1,1,0,2,0,1,0,0,0,0,0
?,'gabriela ','toá leer ese que mandar ',0,0,0,0,3,2,0,0,0,0,0,0
?,'Enzo ','no se si se poder sacar algo de ah por el q leu así por arriba explicar prologá pero no alguno tipo de . aplicación , por_lo_menos en ese paginar ',0,5,1,6,4,5,2,0,5,2,0,0
?,'Gonzalo ','rolo , ser adoptar por el rama de el inteligencia_artificial para el procesamiento simbólico , aunque ',1,0,3,4,2,0,1,0,3,2,0,0
?,'Gonzalo ','también ha ser utilizar en aplicación tal como sistema experto , base de dato ',0,1,1,5,2,0,1,1,2,1,0,0
?,'Gonzalo ','inteligente , entre otro , así_como otro tipo de aplicación convencional . ',2,0,1,2,0,1,1,0,2,3,0,0
?,'Gonzalo ','rolo ser uno lenguaje de programación para representar y utilizar el conocimiento que se ',0,0,2,4,3,2,1,0,2,0,0,0
?,'Gonzalo ','tener sobre uno determinar dominio . ',0,0,1,1,2,0,0,0,1,1,0,0
?,'Gonzalo ','más exacta_mente , el dominio ser uno conjunto de ',0,2,2,2,1,0,0,0,1,1,0,0
?,'Gonzalo ','objeto y el conocimiento se representar por uno conjunto de relación que describir el ',0,0,3,4,2,2,1,0,2,0,0,0
?,'Gonzalo ','propiedad de el objeto y su interrelación . ',0,0,2,3,0,0,1,0,1,1,0,0
?,'Gonzalo ','hablar de inteligencia artificial , nos si sera el mismo ',2,0,1,3,1,0,1,0,1,1,0,0
?,'Gonzalo ','capaz q no va . . sino nos poner ser q habían decir ',1,1,0,4,4,0,1,0,0,2,0,0
?,'Juan Cruz ','claro ser ',0,1,0,0,1,0,0,0,0,0,0,0
?,'Juan Cruz ','bueno ',0,0,0,0,0,0,0,1,0,0,0,0
?,'Enzo ','sis ese podrir servir , no lo ver a ese parrafeo .smiley. ',0,1,1,3,2,2,0,0,1,2,0,0
?,'Juan Cruz ','tirar idea ',0,0,0,1,1,0,0,0,0,0,0,0
?,'Juan Cruz ','para justificar el 3 ',0,0,1,0,1,0,0,0,1,0,1,0
?,'gabriela ','poder poner . . si seriar posible implementar este aprendizaje en prologar a_través_de el técnica de aprendizaje lógico inductivo . ',3,0,2,3,5,0,1,0,3,3,0,0
?,'gabriela ','existir varios algoritmo que utilizar este tipo de representación . ',0,0,2,3,2,1,0,0,1,1,0,0
?,'gabriela ','en particular , uno de ellos que emplear regla que contener variable , llamar cláusula de corno de 1 orden . ',3,0,0,4,3,3,1,0,4,3,0,0
?,'gabriela ','de este manera el programa ser programa lógico aumentar con teoría ecuaciones de corno . ',2,0,2,5,2,0,0,0,3,1,0,0
?,'gabriela ','uno conjunto de este cláusula poder ser considerar uno programa en el lenguaje lógico de programación rolo , . por ese este técnica se llamar programación lógico inductivo . ',3,0,5,8,4,2,0,0,4,3,0,0
?,'gabriela ','nos si este bien igual ... ',1,0,1,2,0,0,1,0,0,1,0,0
?,'Gonzalo ','si podríamos poner ese . . porque otro cosa en internet no se encontrar me parecer . ',0,1,1,2,4,3,2,0,1,3,0,0
?,'Enzo ','kip me convencer ese ',0,0,0,1,1,2,0,0,0,0,0,0
?,'Enzo ','yo me ir a el gap pero mañana de ultimar verracos bien esa_b_pregunta ',0,1,1,4,2,2,1,0,2,0,0,0
?,'Enzo ','nos ver ',0,0,0,0,1,1,0,0,0,0,0,0
?,'gabriela ','ok sequeros ronzal agregar el que encontrar de el 2 a el informe , yo agregar el de el 3 ',1,0,5,3,3,2,0,0,3,1,2,0
?,'Gonzalo ','da le ',0,0,0,0,1,1,0,0,0,0,0,0
?,'Juan Cruz ','labriega a mi parecer que este bien el que decir de el 3 ',0,0,4,2,2,1,1,0,2,0,1,0
?,'Juan Cruz ','pero cambiario alguno oración ',1,0,1,1,0,0,1,0,0,0,0,0
?,'gabriela ','si si cambiar lo que querer ',0,0,0,0,2,2,2,0,0,0,0,0
?,'gabriela ','bueno si querer antecede entregar después ver si retocar algo . . saludo , y pasar bueno cumplir ronzal ! ',1,1,0,2,6,1,3,1,1,4,0,0
?,'Gonzalo ','dalle , gracia ! ',0,0,0,1,1,0,0,0,0,2,0,0
?,'Juan Cruz ','labriega ',0,0,0,0,1,0,0,0,0,0,0,0
?,'Juan Cruz ','ahora poner abajo como el dejaría yo y ver q onda ',0,2,1,2,2,1,3,0,0,0,0,0
?,'Juan Cruz ','fija te vos goza q opinar de el q poner a lo ultimar ',0,0,1,1,4,5,0,0,2,0,0,0
?,'Juan Cruz ','y andante a festejar el cumplir ',0,0,1,0,3,0,1,0,1,0,0,0
?,'Juan Cruz ','grupo ',0,0,0,1,0,0,0,0,0,0,0,0
?,'Juan Cruz ','entregar ? ',0,0,0,0,1,0,0,0,0,1,0,0
?,'Gonzalo ','por mi si ',0,0,1,0,0,0,1,0,1,0,0,0
?,'gabriela ','por mi también ',0,0,1,0,1,0,0,0,1,0,0,0
?,'Juan Cruz ','este bien como dejar el 3 así q borrar el 1 \' ',1,0,3,2,2,1,1,0,0,1,1,0
?,'gabriela ','okay ',0,0,0,0,0,0,0,1,0,0,0,0
?,'Juan Cruz ','? ? ',0,0,0,0,0,0,0,0,0,2,0,0
?,'Juan Cruz ','entendió mal o habiz q dejar el 2 parte ? ? ',2,0,1,2,1,0,2,0,0,2,1,0
?,'gabriela ','de que 2 parte este hablar ? ',0,0,0,1,1,1,1,0,1,1,1,0
?,'Juan Cruz ','el anterior q habías hecho vos creer ',2,0,1,1,1,1,1,0,0,0,0,0
?,'gabriela ','ah nono que quedar como vos lo modificar ',0,0,0,1,2,3,1,1,0,0,0,0
?,'gabriela ','ahí poner en el 1 el q poner en el comentario ',0,1,3,2,2,0,0,0,2,0,1,0
?,'Juan Cruz ','da le gracia ',0,0,0,1,1,1,0,0,0,0,0,0
?,'gabriela ','bueno ya estar , ni bien contestar el que faltar lo mandar ',0,2,1,0,4,2,1,1,0,1,0,0
?,'Juan Cruz ','joya ',0,0,0,1,0,0,0,0,0,0,0,0
?,'gabriela ','che chico lo mandar ahora ? ',0,1,0,1,1,1,0,1,0,1,0,0
?,'Juan Cruz ','da le ',0,0,0,0,1,1,0,0,0,0,0,0
?,'Juan Cruz ','si ',0,0,0,0,0,0,1,0,0,0,0,0
?,'gabriela ','ya lo mandar ! ',0,1,0,0,1,1,0,0,0,1,0,0
?,'Juan Cruz ','a recién leer q habiz a poner el nombre de todo ? ',1,1,1,1,2,1,1,0,3,1,0,0
?,'Juan Cruz ','el poner \' ? ',0,0,1,0,1,0,0,0,0,2,0,0
?,'gabriela ','si me responder ese . . decir solo el neo , pero a hora el reenvié con el nombre ',0,1,3,4,2,2,2,0,2,3,0,0
?,'Juan Cruz ','joya gracia labriega ! ',0,0,0,3,0,0,0,0,0,1,0,0
?,'gabriela ','nos pi me contestar devolver que deber incluir el integrante de el grupo dentoide el documento , si ya lo incluid ',0,1,3,4,5,2,3,0,2,1,0,0
?,'Enzo ','capaz q tened q mandar le el nombre en el dock ( puf ) y adema en el mal ',0,0,3,7,1,1,3,0,2,2,0,0
?,'gabriela ','si lo mandar en el 2 apropósito , osen en el dock y en el mal que le mandar ',0,0,3,3,3,3,2,0,3,1,1,0
?,'Enzo ','ser re corto entonces jajajá ',1,1,0,1,1,0,0,1,0,0,0,0
?,'gabriela ','si nos que onda ja , ahora le poner que ya se lo mandar en el dock teme , a ver que decir ',1,2,1,3,4,3,4,1,2,2,0,0
?,'gabriela ','se lo mandar devolver ser ',0,0,0,0,3,2,0,0,0,0,0,0
?,'gabriela ','ya se lo volvo a mandar después_de el 3 vez ja , no me contestar mas arique calcular que este bien ',1,3,2,2,4,3,2,1,2,1,0,0
